product_id,order_month,total_quantity_sold,total_sales_value,product_name,category,brand
P026,2019-11,534,195337.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-12,540,197532.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-01,584,213627.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-02,615,224967.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-03,420,153636.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-04,477,174486.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-05,741,271057.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-06,607,222040.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-07,719,263010.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-08,769,281300.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-09,518,189484.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-10,593,216919.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-11,616,225332.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2020-12,644,235575.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-01,591,216187.80000000002,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-02,759,277642.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-03,829,303248.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-04,471,172291.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-05,515,188387.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-06,564,206311.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-07,514,188021.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-08,659,241062.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-09,566,207042.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-10,855,312759.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-11,678,248012.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2021-12,747,273252.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-01,795,290811.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-02,560,204848.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-03,445,162781.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-04,749,273984.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-05,803,293737.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-06,590,215822.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-07,625,228625.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-08,591,216187.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-09,611,223503.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-10,810,296298.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-11,619,226430.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2022-12,643,235209.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-01,497,181802.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-02,540,197532.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-03,662,242159.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-04,603,220577.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-05,598,218748.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-06,670,245086.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-07,732,267765.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-08,711,260083.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-09,753,275447.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-10,524,191679.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-11,612,223869.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2023-12,596,218016.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-01,628,229722.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-02,623,227893.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-03,687,251304.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-04,548,200458.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-05,366,133882.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-06,625,228625.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-07,588,215090.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-08,669,244720.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-09,636,232648.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-10,649,237404.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-11,548,200458.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2024-12,677,247646.6,Grease Cartridge GC-5,Lubricants,Generic
P027,2019-01,534,302457.6,O-Ring Set OR-50,Seals,Generic
P027,2019-02,441,249782.4,O-Ring Set OR-50,Seals,Generic
P027,2019-03,691,391382.4,O-Ring Set OR-50,Seals,Generic
P027,2019-04,559,316617.6,O-Ring Set OR-50,Seals,Generic
P027,2019-05,689,390249.6,O-Ring Set OR-50,Seals,Generic
P027,2019-06,537,304156.8,O-Ring Set OR-50,Seals,Generic
P027,2019-07,747,423100.8,O-Ring Set OR-50,Seals,Generic
P027,2019-08,786,445190.4,O-Ring Set OR-50,Seals,Generic
P027,2019-09,531,300758.4,O-Ring Set OR-50,Seals,Generic
P027,2019-10,622,352300.8,O-Ring Set OR-50,Seals,Generic
P027,2019-11,716,405542.4,O-Ring Set OR-50,Seals,Generic
P027,2019-12,503,284899.2,O-Ring Set OR-50,Seals,Generic
P027,2020-01,485,274704.0,O-Ring Set OR-50,Seals,Generic
P027,2020-02,702,397612.8,O-Ring Set OR-50,Seals,Generic
P027,2020-03,838,474643.2,O-Ring Set OR-50,Seals,Generic
P027,2020-04,705,399312.0,O-Ring Set OR-50,Seals,Generic
P027,2020-05,695,393648.0,O-Ring Set OR-50,Seals,Generic
P027,2020-06,690,390816.0,O-Ring Set OR-50,Seals,Generic
P027,2020-07,851,482006.4,O-Ring Set OR-50,Seals,Generic
P027,2020-08,741,419702.4,O-Ring Set OR-50,Seals,Generic
P027,2020-09,535,303024.0,O-Ring Set OR-50,Seals,Generic
P027,2020-10,604,342105.6,O-Ring Set OR-50,Seals,Generic
P027,2020-11,462,261676.8,O-Ring Set OR-50,Seals,Generic
P027,2020-12,507,287164.8,O-Ring Set OR-50,Seals,Generic
P027,2021-01,653,369859.2,O-Ring Set OR-50,Seals,Generic
P027,2021-02,713,403843.2,O-Ring Set OR-50,Seals,Generic
P027,2021-03,582,329644.8,O-Ring Set OR-50,Seals,Generic
P027,2021-04,620,351168.0,O-Ring Set OR-50,Seals,Generic
P027,2021-05,536,303590.4,O-Ring Set OR-50,Seals,Generic
P027,2021-06,715,404976.0,O-Ring Set OR-50,Seals,Generic
P027,2021-07,891,504662.4,O-Ring Set OR-50,Seals,Generic
P027,2021-08,713,403843.2,O-Ring Set OR-50,Seals,Generic
P027,2021-09,469,265641.6,O-Ring Set OR-50,Seals,Generic
P027,2021-10,650,368160.0,O-Ring Set OR-50,Seals,Generic
P027,2021-11,740,419136.0,O-Ring Set OR-50,Seals,Generic
P027,2021-12,655,370992.0,O-Ring Set OR-50,Seals,Generic
P027,2022-01,717,406108.8,O-Ring Set OR-50,Seals,Generic
P027,2022-02,518,293395.2,O-Ring Set OR-50,Seals,Generic
P027,2022-03,555,314352.0,O-Ring Set OR-50,Seals,Generic
P027,2022-04,673,381187.2,O-Ring Set OR-50,Seals,Generic
P027,2022-05,675,382320.0,O-Ring Set OR-50,Seals,Generic
P027,2022-06,484,274137.6,O-Ring Set OR-50,Seals,Generic
P027,2022-07,507,287164.8,O-Ring Set OR-50,Seals,Generic
P027,2022-08,696,394214.4,O-Ring Set OR-50,Seals,Generic
P027,2022-09,626,354566.4,O-Ring Set OR-50,Seals,Generic
P027,2022-10,763,432163.2,O-Ring Set OR-50,Seals,Generic
P027,2022-11,509,288297.6,O-Ring Set OR-50,Seals,Generic
P027,2022-12,713,403843.2,O-Ring Set OR-50,Seals,Generic
P027,2023-01,477,270172.8,O-Ring Set OR-50,Seals,Generic
P027,2023-02,392,222028.8,O-Ring Set OR-50,Seals,Generic
P027,2023-03,600,339840.0,O-Ring Set OR-50,Seals,Generic
P027,2023-04,686,388550.4,O-Ring Set OR-50,Seals,Generic
P027,2023-05,612,346636.8,O-Ring Set OR-50,Seals,Generic
P027,2023-06,816,462182.4,O-Ring Set OR-50,Seals,Generic
P027,2023-07,562,318316.8,O-Ring Set OR-50,Seals,Generic
P027,2023-08,648,367027.2,O-Ring Set OR-50,Seals,Generic
P027,2023-09,644,364761.6,O-Ring Set OR-50,Seals,Generic
P027,2023-10,669,378921.6,O-Ring Set OR-50,Seals,Generic
P027,2023-11,603,341539.2,O-Ring Set OR-50,Seals,Generic
P027,2023-12,584,330777.6,O-Ring Set OR-50,Seals,Generic
P027,2024-01,662,374956.8,O-Ring Set OR-50,Seals,Generic
P027,2024-02,653,369859.2,O-Ring Set OR-50,Seals,Generic
P027,2024-03,657,372124.8,O-Ring Set OR-50,Seals,Generic
P027,2024-04,599,339273.6,O-Ring Set OR-50,Seals,Generic
P027,2024-05,791,448022.4,O-Ring Set OR-50,Seals,Generic
P027,2024-06,549,310953.6,O-Ring Set OR-50,Seals,Generic
P027,2024-07,572,323980.8,O-Ring Set OR-50,Seals,Generic
P027,2024-08,665,376656.0,O-Ring Set OR-50,Seals,Generic
P027,2024-09,750,424800.0,O-Ring Set OR-50,Seals,Generic
P027,2024-10,661,374390.4,O-Ring Set OR-50,Seals,Generic
P027,2024-11,636,360230.4,O-Ring Set OR-50,Seals,Generic
P027,2024-12,646,365894.4,O-Ring Set OR-50,Seals,Generic
P028,2019-01,650,1725750.0,Light Assembly LA-18,Electrical,Generic
P028,2019-02,560,1486800.0,Light Assembly LA-18,Electrical,Generic
P028,2019-03,835,2216925.0,Light Assembly LA-18,Electrical,Generic
P028,2019-04,724,1922220.0,Light Assembly LA-18,Electrical,Generic
P028,2019-05,426,1131030.0,Light Assembly LA-18,Electrical,Generic
P028,2019-06,719,1908945.0,Light Assembly LA-18,Electrical,Generic
P028,2019-07,683,1813365.0,Light Assembly LA-18,Electrical,Generic
P028,2019-08,610,1619550.0,Light Assembly LA-18,Electrical,Generic
P028,2019-09,746,1980630.0,Light Assembly LA-18,Electrical,Generic
P028,2019-10,514,1364670.0,Light Assembly LA-18,Electrical,Generic
P028,2019-11,750,1991250.0,Light Assembly LA-18,Electrical,Generic
P028,2019-12,626,1662030.0,Light Assembly LA-18,Electrical,Generic
P028,2020-01,626,1662030.0,Light Assembly LA-18,Electrical,Generic
P028,2020-02,654,1736370.0,Light Assembly LA-18,Electrical,Generic
P028,2020-03,814,2161170.0,Light Assembly LA-18,Electrical,Generic
P028,2020-04,543,1441665.0,Light Assembly LA-18,Electrical,Generic
P028,2020-05,689,1829295.0,Light Assembly LA-18,Electrical,Generic
P028,2020-06,649,1723095.0,Light Assembly LA-18,Electrical,Generic
P028,2020-07,745,1977975.0,Light Assembly LA-18,Electrical,Generic
P028,2020-08,748,1985940.0,Light Assembly LA-18,Electrical,Generic
P028,2020-09,631,1675305.0,Light Assembly LA-18,Electrical,Generic
P028,2020-10,624,1656720.0,Light Assembly LA-18,Electrical,Generic
P028,2020-11,914,2426670.0,Light Assembly LA-18,Electrical,Generic
P028,2020-12,716,1900980.0,Light Assembly LA-18,Electrical,Generic
P028,2021-01,801,2126655.0,Light Assembly LA-18,Electrical,Generic
P028,2021-02,500,1327500.0,Light Assembly LA-18,Electrical,Generic
P028,2021-03,547,1452285.0,Light Assembly LA-18,Electrical,Generic
P028,2021-04,508,1348740.0,Light Assembly LA-18,Electrical,Generic
P028,2021-05,579,1537245.0,Light Assembly LA-18,Electrical,Generic
P028,2021-06,659,1749645.0,Light Assembly LA-18,Electrical,Generic
P028,2021-07,775,2057625.0,Light Assembly LA-18,Electrical,Generic
P028,2021-08,693,1839915.0,Light Assembly LA-18,Electrical,Generic
P028,2021-09,794,2108070.0,Light Assembly LA-18,Electrical,Generic
P028,2021-10,772,2049660.0,Light Assembly LA-18,Electrical,Generic
P028,2021-11,673,1786815.0,Light Assembly LA-18,Electrical,Generic
P028,2021-12,665,1765575.0,Light Assembly LA-18,Electrical,Generic
P028,2022-01,719,1908945.0,Light Assembly LA-18,Electrical,Generic
P028,2022-02,415,1101825.0,Light Assembly LA-18,Electrical,Generic
P028,2022-03,804,2134620.0,Light Assembly LA-18,Electrical,Generic
P028,2022-04,560,1486800.0,Light Assembly LA-18,Electrical,Generic
P028,2022-05,703,1866465.0,Light Assembly LA-18,Electrical,Generic
P028,2022-06,652,1731060.0,Light Assembly LA-18,Electrical,Generic
P028,2022-07,416,1104480.0,Light Assembly LA-18,Electrical,Generic
P028,2022-08,664,1762920.0,Light Assembly LA-18,Electrical,Generic
P028,2022-09,529,1404495.0,Light Assembly LA-18,Electrical,Generic
P028,2022-10,543,1441665.0,Light Assembly LA-18,Electrical,Generic
P028,2022-11,552,1465560.0,Light Assembly LA-18,Electrical,Generic
P028,2022-12,605,1606275.0,Light Assembly LA-18,Electrical,Generic
P028,2023-01,513,1362015.0,Light Assembly LA-18,Electrical,Generic
P028,2023-02,621,1648755.0,Light Assembly LA-18,Electrical,Generic
P028,2023-03,879,2333745.0,Light Assembly LA-18,Electrical,Generic
P028,2023-04,575,1526625.0,Light Assembly LA-18,Electrical,Generic
P028,2023-05,582,1545210.0,Light Assembly LA-18,Electrical,Generic
P028,2023-06,756,2007180.0,Light Assembly LA-18,Electrical,Generic
P028,2023-07,609,1616895.0,Light Assembly LA-18,Electrical,Generic
P028,2023-08,738,1959390.0,Light Assembly LA-18,Electrical,Generic
P028,2023-09,730,1938150.0,Light Assembly LA-18,Electrical,Generic
P028,2023-10,560,1486800.0,Light Assembly LA-18,Electrical,Generic
P028,2023-11,561,1489455.0,Light Assembly LA-18,Electrical,Generic
P028,2023-12,564,1497420.0,Light Assembly LA-18,Electrical,Generic
P028,2024-01,632,1677960.0,Light Assembly LA-18,Electrical,Generic
P028,2024-02,476,1263780.0,Light Assembly LA-18,Electrical,Generic
P028,2024-03,663,1760265.0,Light Assembly LA-18,Electrical,Generic
P028,2024-04,523,1388565.0,Light Assembly LA-18,Electrical,Generic
P028,2024-05,532,1412460.0,Light Assembly LA-18,Electrical,Generic
P028,2024-06,697,1850535.0,Light Assembly LA-18,Electrical,Generic
P028,2024-07,725,1924875.0,Light Assembly LA-18,Electrical,Generic
P028,2024-08,485,1287675.0,Light Assembly LA-18,Electrical,Generic
P028,2024-09,601,1595655.0,Light Assembly LA-18,Electrical,Generic
P028,2024-10,566,1502730.0,Light Assembly LA-18,Electrical,Generic
P028,2024-11,580,1539900.0,Light Assembly LA-18,Electrical,Generic
P028,2024-12,672,1784160.0,Light Assembly LA-18,Electrical,Generic
P029,2019-01,682,3178802.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-02,567,2642787.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-03,602,2805922.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-04,572,2666092.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-05,768,3579648.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-06,675,3146175.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-07,854,3980494.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-08,655,3052955.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-09,614,2861854.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-10,544,2535584.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-11,701,3267361.0,Pressure Sensor PS-90,Sensors,CAT
P029,2019-12,591,2754651.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-01,652,3038972.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-02,527,2456347.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-03,721,3360581.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-04,638,2973718.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-05,663,3090243.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-06,690,3216090.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-07,783,3649563.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-08,806,3756766.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-09,631,2941091.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-10,647,3015667.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-11,599,2791939.0,Pressure Sensor PS-90,Sensors,CAT
P029,2020-12,541,2521601.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-01,697,3248717.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-02,755,3519055.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-03,649,3024989.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-04,693,3230073.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-05,574,2675414.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-06,644,3001684.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-07,564,2628804.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-08,551,2568211.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-09,709,3304649.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-10,763,3556343.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-11,653,3043633.0,Pressure Sensor PS-90,Sensors,CAT
P029,2021-12,568,2647448.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-01,791,3686851.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-02,575,2680075.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-03,709,3304649.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-04,603,2810583.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-05,761,3547021.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-06,672,3132192.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-07,653,3043633.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-08,529,2465669.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-09,681,3174141.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-10,590,2749990.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-11,680,3169480.0,Pressure Sensor PS-90,Sensors,CAT
P029,2022-12,640,2983040.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-01,675,3146175.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-02,590,2749990.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-03,590,2749990.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-04,567,2642787.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-05,627,2922447.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-06,651,3034311.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-07,539,2512279.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-08,545,2540245.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-09,749,3491089.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-10,672,3132192.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-11,535,2493635.0,Pressure Sensor PS-90,Sensors,CAT
P029,2023-12,741,3453801.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-01,754,3514394.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-02,638,2973718.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-03,833,3882613.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-04,675,3146175.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-05,571,2661431.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-06,732,3411852.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-07,666,3104226.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-08,648,3020328.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-09,777,3621597.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-10,668,3113548.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-11,568,2647448.0,Pressure Sensor PS-90,Sensors,CAT
P029,2024-12,628,2927108.0,Pressure Sensor PS-90,Sensors,CAT
P030,2019-01,525,14716800.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-02,414,11605248.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-03,619,17351808.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-04,671,18809472.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-05,794,22257408.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-06,783,21949056.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-07,711,19930752.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-08,589,16510848.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-09,792,22201344.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-10,602,16875264.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-11,650,18220800.0,Fuel Pump FP-350,Engine,Volvo
P030,2019-12,485,13595520.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-01,536,15025152.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-02,484,13567488.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-03,538,15081216.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-04,431,12081792.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-05,797,22341504.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-06,736,20631552.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-07,826,23154432.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-08,740,20743680.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-09,819,22958208.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-10,706,19790592.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-11,661,18529152.0,Fuel Pump FP-350,Engine,Volvo
P030,2020-12,655,18360960.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-01,665,18641280.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-02,520,14576640.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-03,687,19257984.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-04,575,16118400.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-05,379,10624128.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-06,688,19286016.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-07,701,19650432.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-08,695,19482240.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-09,549,15389568.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-10,555,15557760.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-11,638,17884416.0,Fuel Pump FP-350,Engine,Volvo
P030,2021-12,500,14016000.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-01,833,23350656.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-02,612,17155584.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-03,766,21472512.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-04,684,19173888.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-05,671,18809472.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-06,513,14380416.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-07,632,17716224.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-08,604,16931328.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-09,524,14688768.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-10,651,18248832.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-11,708,19846656.0,Fuel Pump FP-350,Engine,Volvo
P030,2022-12,569,15950208.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-01,640,17940480.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-02,640,17940480.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-03,547,15333504.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-04,751,21052032.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-05,635,17800320.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-06,720,20183040.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-07,603,16903296.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-08,668,18725376.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-09,600,16819200.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-10,508,14240256.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-11,551,15445632.0,Fuel Pump FP-350,Engine,Volvo
P030,2023-12,418,11717376.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-01,877,24584064.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-02,573,16062336.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-03,591,16566912.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-04,521,14604672.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-05,682,19117824.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-06,641,17968512.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-07,732,20519424.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-08,840,23546880.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-09,652,18276864.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-10,723,20267136.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-11,794,22257408.0,Fuel Pump FP-350,Engine,Volvo
P030,2024-12,507,14212224.0,Fuel Pump FP-350,Engine,Volvo
